,player_name,prediction
0,Precious Achiuwa,-0.9227521052725999
1,Steven Adams,1.1696969429358628
2,Bam Adebayo,2.4645800999706546
3,Santi Aldama,-2.7641826502007056
4,LaMarcus Aldridge,0.07101596272724596
5,Grayson Allen,-0.7424987402303226
6,Jarrett Allen,2.2969372619035653
7,Jose Alvarado,0.4552088722942925
8,Justin Anderson,-2.402925502330802
9,Kyle Anderson,0.23494087795467467
10,Giannis Antetokounmpo,5.749439916447336
11,Thanasis Antetokounmpo,-2.304430358113326
12,Carmelo Anthony,-0.5088814482729596
13,Cole Anthony,-0.8089932832102458
14,OG Anunoby,-0.1615526041827875
15,Ryan Arcidiacono,-2.970663580274609
16,Trevor Ariza,-2.497507561714017
17,Deni Avdija,-0.814052691796525
18,Deandre Ayton,1.5492640288025843
19,Udoka Azubuike,-1.4103646377096533
20,LaMelo Ball,3.0858550282263444
21,Lonzo Ball,0.7258902900975098
22,Mo Bamba,1.1356153579839245
23,Desmond Bane,1.4084089769512587
24,Dalano Banton,-1.790504613850857
25,Harrison Barnes,0.18810376339455107
26,Scottie Barnes,0.4218736756539644
27,RJ Barrett,-0.7064987451582859
28,Will Barton,-0.05574113910088043
29,Charles Bassey,0.6133608538652086
30,Keita Bates-Diop,-2.208834242156973
31,Nicolas Batum,-0.15146309595953988
32,Kent Bazemore,-2.683726613743451
33,Darius Bazley,-1.1527714799182978
34,Bradley Beal,-0.18142234746683178
35,Malik Beasley,-1.0135059802017923
36,DeAndre' Bembry,-1.455465239467332
37,Patrick Beverley,1.2179318952430176
38,Saddiq Bey,0.043508685486122675
39,Khem Birch,-1.037211880597033
40,Goga Bitadze,-0.26901818387520315
41,Bismack Biyombo,-0.3292014634809603
42,Nemanja Bjelica,0.11475424611228904
43,Eric Bledsoe,-0.7908144078275263
44,Keljin Blevins,-3.423499755477369
45,Bogdan Bogdanović,-0.14605191470441733
46,Bojan Bogdanović,-0.16633633253623084
47,Bol Bol,-2.6240223631936463
48,Leandro Bolmaro,-3.284013438684027
49,Isaac Bonga,-1.5210697789937548
50,Devin Booker,2.5129808843411654
51,Brandon Boston Jr.,-2.35006658905656
52,Chris Boucher,0.5029675719725797
53,James Bouknight,-3.2449838199078935
54,Avery Bradley,-2.459819400443675
55,Tony Bradley,-1.3367469581299052
56,Ignas Brazdeikis,-2.779450249927138
57,Mikal Bridges,1.017624448268731
58,Miles Bridges,1.4833729892547067
59,Oshae Brissett,-1.3309247085410596
60,Malcolm Brogdon,0.13415264664462168
61,Dillon Brooks,-1.3333091040971476
62,Bruce Brown,0.0954263569793292
63,Charlie Brown Jr.,-2.9272319952895938
64,Greg Brown III,-2.2857692939800236
65,Jaylen Brown,1.5462235705857936
66,Sterling Brown,-2.164706942059225
67,Troy Brown Jr.,-1.9550874625633177
68,Jalen Brunson,0.6428122587416583
69,Thomas Bryant,-1.082926363589762
70,Reggie Bullock,-1.651644128636063
71,Trey Burke,-2.6092131045049194
72,Alec Burks,0.4298694440792114
73,Jared Butler,-1.7411338297091103
74,Jimmy Butler,4.7386675912264735
75,Devontae Cacok,-0.6186917829816958
76,Kentavious Caldwell-Pope,-0.5772110344724958
77,Facundo Campazzo,-0.8244633627689101
78,Vlatko Čančar,-2.6713342593114975
79,Clint Capela,1.8523701465193207
80,Wendell Carter Jr.,0.23686273170651082
81,Alex Caruso,-0.32943124758165865
82,Willie Cauley-Stein,-2.479707296024978
83,Justin Champagnie,-2.115558040078341
84,Chris Chiozza,-2.9757407550698725
85,Marquese Chriss,-2.0798517682401654
86,Josh Christopher,-1.775207256926133
87,Gary Clark,-1.8291192088596868
88,Brandon Clarke,1.2262492304608017
89,Jordan Clarkson,-0.1145748836657361
90,Nic Claxton,0.0350877047285261
91,Amir Coffey,-1.1063023264968581
92,John Collins,0.2425515676176985
93,Zach Collins,-0.6611470250936795
94,Mike Conley,2.3730486400624295
95,Pat Connaughton,-0.48304292166763474
96,Tyler Cook,-2.6312910991608423
97,Sharife Cooper,-3.615418228044003
98,Petr Cornelie,-2.8518756264765095
99,Jae Crowder,0.13774760434013564
100,Jarrett Culver,-2.6002694464692215
101,Cade Cunningham,-0.671673492953058
102,Stephen Curry,3.9588036673552285
103,Anthony Davis,2.524021168077411
104,Ed Davis,-2.3681462304779393
105,Terence Davis,-1.456990522476512
106,Dewayne Dedmon,0.10320388494596622
107,DeMar DeRozan,2.129302147513529
108,Mamadi Diakite,-2.4271260337261
109,Hamidou Diallo,-0.5837435680622043
110,Gorgui Dieng,-0.11026124938381182
111,Luka Dončić,4.838942475394648
112,Luguentz Dort,-1.5909679413371087
113,Ayo Dosunmu,-1.5586837836396183
114,Devon Dotson,-2.9935648468729124
115,PJ Dozier,-2.312384156423894
116,Goran Dragić,-2.556590548214891
117,Chris Duarte,-1.565822189095
118,David Duke Jr.,-2.301364069907931
119,Kris Dunn,-2.3422625834868267
120,Kevin Durant,4.504187667548555
121,Anthony Edwards,1.3761507058031928
122,Kessler Edwards,-2.4272768869094614
123,CJ Elleby,-2.4578124780832646
124,Wayne Ellington,-2.231046564144618
125,Joel Embiid,5.532185341305688
126,Tacko Fall,-1.422028616774162
127,Derrick Favors,-1.8496423113091005
128,Dorian Finney-Smith,0.4460795849695014
129,Malachi Flynn,-1.8264303731302078
130,Trent Forrest,-2.098124491516656
131,Evan Fournier,-0.20882903027911556
132,De'Aaron Fox,0.12919637111064622
133,Tim Frazier,-3.145239184691624
134,Enes Freedom,-1.043636881319068
135,Markelle Fultz,-0.5621120952511169
136,Wenyen Gabriel,-2.751948708408851
137,Daniel Gafford,1.3794415947520102
138,Danilo Gallinari,-1.291921303852173
139,Darius Garland,1.7862516626582345
140,Marcus Garrett,-3.013756967514788
141,Usman Garuba,-2.0517959797522742
142,Luka Garza,-1.7735469796744305
143,Rudy Gay,-1.7315225965933148
144,Paul George,0.9676481349173913
145,Taj Gibson,-1.4396852622636456
146,Josh Giddey,-1.0303901307228418
147,Shai Gilgeous-Alexander,2.0900593143921133
148,Anthony Gill,-2.2343299879174388
149,Rudy Gobert,3.62201969774938
150,Brandon Goodwin,-1.7650045005552544
151,Aaron Gordon,-0.1766527169994159
152,Eric Gordon,-1.9946756352576953
153,Devonte' Graham,-0.4569019634964386
154,Jerami Grant,-0.0008979735859071802
155,Danny Green,-1.3012808709760528
156,Draymond Green,0.21788645719227245
157,Jalen Green,-1.4155046143642624
158,JaMychal Green,-1.125335734454818
159,Javonte Green,-0.6026422990317594
160,Jeff Green,-1.8029635310745724
161,Josh Green,-1.5324126502764854
162,Blake Griffin,-0.7147112984777138
163,Quentin Grimes,-1.4169899446782745
164,Kyle Guy,-2.5094471472475695
165,Rui Hachimura,-1.9680009945254384
166,R.J. Hampton,-2.4183615585749054
167,Tim Hardaway Jr.,-1.014298381869659
168,Maurice Harkless,-2.483117042351318
169,Gary Harris,-1.8512049360449412
170,Joe Harris,-2.489975643455738
171,Tobias Harris,0.13801411749823675
172,Isaiah Hartenstein,1.7998008457415229
173,Udonis Haslem,-2.813406749431023
174,Sam Hauser,-1.769885822061584
175,Jaxson Hayes,0.3205540887220416
176,Killian Hayes,-1.3304927575253247
177,Gordon Hayward,-0.5904337253603366
178,Willy Hernangómez,0.4650629444101523
179,Tyler Herro,0.36322471222442465
180,Haywood Highsmith,-2.6733233878039817
181,George Hill,-1.7415265311840393
182,Malcolm Hill,-2.587780782150527
183,Solomon Hill,-2.9338722927966114
184,Jrue Holiday,2.80850225507396
185,Richaun Holmes,-0.30848489177921684
186,Al Horford,2.2954191320621398
187,Talen Horton-Tucker,-1.51657247292903
188,Dwight Howard,-0.030352760563212386
189,Markus Howard,-1.8233489840057056
190,Kevin Huerter,-1.0476383087645842
191,De'Andre Hunter,-2.054739176324111
192,Bones Hyland,-0.6756139227796525
193,Andre Iguodala,-0.1289715752660529
194,Joe Ingles,-1.6344389004045494
195,Brandon Ingram,0.2773711078610367
196,Kyrie Irving,1.594736300354168
197,Frank Jackson,-1.9316403617291562
198,Isaiah Jackson,-0.6491400515898884
199,Jaren Jackson Jr.,1.4650692757254036
200,Reggie Jackson,-1.1371076354807776
201,LeBron James,4.667337426439523
202,Ty Jerome,-1.8840117087309092
203,Isaiah Joe,-2.616582956739426
204,Alize Johnson,-3.1086060623873992
205,Cameron Johnson,-0.027095479866345806
206,Jalen Johnson,-2.9309622733806897
207,James Johnson,-2.0521214261051943
208,Keldon Johnson,-0.041227287694176204
209,Stanley Johnson,-2.30010727418993
210,Nikola Jokić,6.2924619755962325
211,Damian Jones,0.05655679184408387
212,Derrick Jones Jr.,-1.7064086380012458
213,Herbert Jones,-0.3241656743483904
214,Kai Jones,-2.7515625549903193
215,Tre Jones,-1.0949364821556604
216,Tyus Jones,0.10724978625505557
217,Cory Joseph,-1.6444556883234456
218,Luke Kennard,-0.6446410899915933
219,Louis King,-2.898887888798086
220,Corey Kispert,-2.021820823614982
221,Maxi Kleber,-0.9490140641582328
222,Nathan Knight,-1.2779183245960777
223,John Konchar,-0.5756518035187946
224,Furkan Korkmaz,-2.206486002219554
225,Luke Kornet,-0.9417671357018569
226,Vit Krejci,-2.759969348273687
227,Jonathan Kuminga,-1.017109021875089
228,Kyle Kuzma,0.1335047129398642
229,Jock Landale,-1.001609420051199
230,Romeo Langford,-2.0648223727677246
231,Zach LaVine,1.3683596939632832
232,Jake Layman,-2.7512013210243804
233,Damion Lee,-1.9249953668778574
234,Saben Lee,-0.9426212880769608
235,Alex Len,-1.7528194269013735
236,Kira Lewis Jr.,-2.7238949442860427
237,Damian Lillard,-0.007594413479874579
238,Nassir Little,-1.4376337998227955
239,Isaiah Livers,-2.2107338787350934
240,Kevon Looney,0.31951092635591455
241,Brook Lopez,-1.1620423142504397
242,Robin Lopez,-2.641441274219013
243,Kevin Love,2.01802063446338
244,Kyle Lowry,1.2601783780716955
245,Timothé Luwawu-Cabarrot,-2.5381435469781404
246,Théo Maledon,-2.2324866641954433
247,Sandro Mamukelashvili,-1.9811552764392282
248,Terance Mann,-0.3906473933682022
249,Tre Mann,-2.003158150887346
250,Boban Marjanović,-1.9918355350100883
251,Lauri Markkanen,-0.5323000499129376
252,Naji Marshall,-2.0356810605625437
253,Caleb Martin,-0.03681557367459078
254,Cody Martin,-0.4116070447272938
255,Kelan Martin,-2.3988557841915314
256,Kenyon Martin Jr.,-0.9926135996964716
257,Garrison Mathews,-1.5676616752084898
258,Wesley Matthews,-2.6546593502290072
259,Tyrese Maxey,0.569630345416016
260,Skylar Mays,-2.6381572125467683
261,Miles McBride,-2.623813263938736
262,T.J. McConnell,-0.852033264056705
263,Jaden McDaniels,-1.6074198062400356
264,Jalen McDaniels,-1.9373953664972063
265,Doug McDermott,-2.4753532675991856
266,JaVale McGee,1.6293554241881543
267,Rodney McGruder,-2.105905869607814
268,Alfonzo McKinnie,-3.125180375524689
269,Jordan McLaughlin,-0.2661343260252087
270,Ben McLemore,-2.1455336494408637
271,De'Anthony Melton,1.0263166294916475
272,Chimezie Metu,-0.608387841594632
273,Khris Middleton,1.4232180827792884
274,Patty Mills,-1.4619180085966297
275,Paul Millsap,-1.7866763686362888
276,Shake Milton,-2.0072677689973415
277,Davion Mitchell,-1.34198241920748
278,Donovan Mitchell,3.091288760760378
279,Evan Mobley,0.5478927171076664
280,Malik Monk,-0.13659545989513847
281,Moses Moody,-2.536075265700239
282,Xavier Moon,-1.4633120658176384
283,Ja Morant,3.8190375052727594
284,Marcus Morris,-1.3602883033062834
285,Markieff Morris,-2.550569086234916
286,Monte Morris,0.04935729714478058
287,Mychal Mulder,-3.3561070435833056
288,Trey Murphy III,-1.7698713582454089
289,Dejounte Murray,3.8018849777763952
290,Mike Muscala,0.7885487132615459
291,Svi Mykhailiuk,-2.0976487309367817
292,Abdel Nader,-2.616254047290658
293,Larry Nance Jr.,-0.5696798120014837
294,RJ Nembhard Jr.,-2.9926602864906267
295,Aaron Nesmith,-2.583184909394096
296,Raul Neto,-1.538200567373683
297,Georges Niang,-1.9298413549568214
298,Daishen Nix,-3.0490519992357514
299,Zeke Nnaji,-2.1126791960565425
300,Nerlens Noel,-1.1322801667752442
301,Jaylen Nowell,-0.9457809320672255
302,Frank Ntilikina,-1.8891546751577497
303,Jusuf Nurkić,0.8466869851260506
304,David Nwaba,-1.0564000043234836
305,Jordan Nwora,-2.1703092403782596
306,Royce O'Neale,0.10750458436434802
307,Chuma Okeke,-0.20053018709276552
308,Josh Okogie,-2.331177807112189
309,Onyeka Okongwu,0.5039801693342202
310,Isaac Okoro,-1.4544915044120585
311,KZ Okpala,-2.6179022173619906
312,Kelly Olynyk,-0.1590467037068924
313,Miye Oni,-3.314950552994694
314,Cedi Osman,-0.49693295134525306
315,Kelly Oubre Jr.,-0.5406112250586648
316,Kevin Pangos,-2.7249697492790035
317,Jabari Parker,-1.696154129796855
318,Eric Paschall,-1.7821431939502603
319,Chris Paul,4.026720888629936
320,Cameron Payne,-0.5858216659625393
321,Elfrid Payton,-2.5094640530482133
322,Gary Payton II,1.1552476732719628
323,Jamorko Pickett,-3.0657242554364412
324,Theo Pinson,-1.9209751602965421
325,Mason Plumlee,-0.003822322173585751
326,Jakob Poeltl,1.6927580922648238
327,Aleksej Pokusevski,-1.7747896478524152
328,Yves Pons,-2.769945821033729
329,Jordan Poole,0.7876032788559695
330,Kevin Porter Jr.,-0.7386384830397115
331,Otto Porter Jr.,0.7638472858064094
332,Bobby Portis,1.0132707684476423
333,Dwight Powell,0.4404283687852708
334,Myles Powell,-3.41738326304388
335,Norman Powell,-1.0663197155659443
336,Joshua Primo,-2.6517176013100032
337,Taurean Prince,-1.4422025327748789
338,Payton Pritchard,-0.6340990645259545
339,Trevelin Queen,-0.6554955775778883
340,Neemias Queta,-2.3152484764459293
341,Immanuel Quickley,0.20608221665596435
342,Jahmi'us Ramsey,-3.2421459246340185
343,Julius Randle,0.6997167985041093
344,Austin Reaves,-1.881522936625293
345,Davon Reed,-1.627035270094072
346,Paul Reed,0.508148246364171
347,Naz Reid,0.8022155971379732
348,Nick Richards,-1.4853907192787625
349,Austin Rivers,-2.4320836293634347
350,Duncan Robinson,-1.0656292709632333
351,Justin Robinson,-3.022966939033688
352,Mitchell Robinson,1.8499140503596623
353,Jeremiah Robinson-Earl,-1.5589526185796947
354,Isaiah Roby,-0.38428744955085425
355,Derrick Rose,-0.30027869271636104
356,Terrence Ross,-2.2703345927695198
357,Terry Rozier,1.3496894861722386
358,Ricky Rubio,-0.12196674601444231
359,D'Angelo Russell,0.992213189988601
360,Olivier Sarr,-2.0560304217671934
361,Admiral Schofield,-2.8421917643724868
362,Jay Scrubb,-2.795091237070905
363,Alperen Şengün,0.22438537819360221
364,Collin Sexton,-2.725053021511709
365,Landry Shamet,-1.5532580985788038
366,Day'Ron Sharpe,-1.3151288520394195
367,Pascal Siakam,2.2109362897777127
368,Anfernee Simons,-1.0212403777314487
369,Jericho Sims,-2.539207069571486
370,Javonte Smart,-2.9550025773400677
371,Marcus Smart,1.1229748087931912
372,Dennis Smith Jr.,-1.431364401849416
373,Lance Stephenson,-1.9783724959054967
374,Lamar Stevens,-2.2456081051923533
375,Isaiah Stewart,-0.8972786604216068
376,Max Strus,-0.9898426008390515
377,Jalen Suggs,-2.095153427713629
378,Keifer Sykes,-2.8513108390176227
379,Jae'Sean Tate,-0.8406662267636729
380,Jayson Tatum,3.1660729659986204
381,Terry Taylor,-1.272482474542013
382,Garrett Temple,-1.8701801506040587
383,Brodric Thomas,-2.618630600213074
384,Cam Thomas,-2.4160427629270016
385,Isaiah Thomas,-1.9569432000871094
386,Matt Thomas,-2.8602278070917073
387,Klay Thompson,-0.8289259009046999
388,JT Thor,-2.4080665230305653
389,Matisse Thybulle,0.15984362122616125
390,Killian Tillie,-1.7060799007898626
391,Xavier Tillman Sr.,-0.5809590092047089
392,Isaiah Todd,-3.052419633322721
393,Obi Toppin,-0.21169198509776566
394,Juan Toscano-Anderson,-1.3708890459890868
395,Karl-Anthony Towns,3.910336763951306
396,Gary Trent Jr.,0.6595538524858029
397,P.J. Tucker,-0.5830599743630113
398,Myles Turner,0.7512249374803657
399,Jonas Valančiūnas,1.7922779335152357
400,Denzel Valentine,-2.548335983144528
401,Jarred Vanderbilt,-0.13704367753438385
402,Fred VanVleet,3.0238962834753256
403,Devin Vassell,-0.5017100823065594
404,Gabe Vincent,-0.8609175961258632
405,Nikola Vučević,1.5185109502264647
406,Dean Wade,-2.1145669723001097
407,Franz Wagner,-0.13802270804203925
408,Moritz Wagner,0.03662089406056038
409,Ish Wainright,-2.17334847394768
410,Kemba Walker,-0.399800606753752
411,Lonnie Walker IV,-1.719452698348593
412,Brad Wanamaker,-2.9910199277112723
413,Duane Washington Jr.,-2.4212588172934915
414,P.J. Washington,0.2888381204751963
415,Yuta Watanabe,-1.9289179566344692
416,Lindy Waters III,-1.7990448354160413
417,Trendon Watford,-1.1758305180045632
418,Quinndary Weatherspoon,-2.8615032524164774
419,Russell Westbrook,-0.2022600648178728
420,Coby White,-1.5934912489694621
421,Hassan Whiteside,1.9223716476001196
422,Joe Wieskamp,-2.811086800788512
423,Aaron Wiggins,-2.5120414667894524
424,Andrew Wiggins,0.6418069224319185
425,Lindell Wigginton,-2.6611335935962313
426,Brandon Williams,-2.244539686124636
427,Grant Williams,-0.9551736421798198
428,Kenrich Williams,-0.9798707325523031
429,Lou Williams,-2.1696433696791573
430,Patrick Williams,-2.404831467076052
431,Robert Williams,3.0064510181284865
432,Ziaire Williams,-2.299237735385129
433,Dylan Windler,-2.0848828447285896
434,Christian Wood,1.6890165700781217
435,Robert Woodard II,-3.1922969356531796
436,Delon Wright,0.0342240065306373
437,Trae Young,4.3778704465026905
438,Omer Yurtseven,-0.5289921650577276
439,Cody Zeller,-1.4390068308638333
440,Ivica Zubac,1.0799356727645142
