,player_name,prediction,last_year_epm,diff
0,Precious Achiuwa,-0.9227521052725999,-0.213478,-0.7092741052725999
1,Steven Adams,1.1696969429358628,1.21608,-0.046383057064137256
2,Bam Adebayo,2.4645800999706546,3.93124,-1.4666599000293452
3,Santi Aldama,-2.7641826502007056,-4.80218,2.0379973497992943
4,LaMarcus Aldridge,0.07101596272724596,0.584796,-0.513780037272754
5,Grayson Allen,-0.7424987402303226,-0.36633,-0.3761687402303226
6,Jarrett Allen,2.2969372619035653,4.75409,-2.4571527380964344
7,Jose Alvarado,0.4552088722942925,1.52294,-1.0677311277057076
8,Justin Anderson,-2.402925502330802,-2.84159,0.438664497669198
9,Kyle Anderson,0.23494087795467467,-1.9008,2.1357408779546745
10,Giannis Antetokounmpo,5.749439916447336,7.32347,-1.574030083552664
11,Thanasis Antetokounmpo,-2.304430358113326,-2.26639,-0.03804035811332618
12,Carmelo Anthony,-0.5088814482729596,-0.634499,0.12561755172704048
13,Cole Anthony,-0.8089932832102458,-0.704637,-0.10435628321024581
14,OG Anunoby,-0.1615526041827875,1.70969,-1.8712426041827874
15,Ryan Arcidiacono,-2.970663580274609,-4.93099,1.9603264197253916
16,Trevor Ariza,-2.497507561714017,-5.09033,2.5928224382859826
17,Deni Avdija,-0.814052691796525,-0.570163,-0.24388969179652498
18,Deandre Ayton,1.5492640288025843,3.221,-1.6717359711974158
19,Udoka Azubuike,-1.4103646377096533,-2.35649,0.9461253622903467
20,LaMelo Ball,3.0858550282263444,2.81691,0.26894502822634436
21,Lonzo Ball,0.7258902900975098,2.75134,-2.02544970990249
22,Mo Bamba,1.1356153579839245,0.266643,0.8689723579839246
23,Desmond Bane,1.4084089769512587,3.63183,-2.2234210230487412
24,Dalano Banton,-1.790504613850857,-3.49585,1.705345386149143
25,Harrison Barnes,0.18810376339455107,-0.377933,0.5660367633945511
26,Scottie Barnes,0.4218736756539644,-0.0281987,0.4500723756539644
27,RJ Barrett,-0.7064987451582859,-1.35919,0.652691254841714
28,Will Barton,-0.05574113910088043,-1.07604,1.0202988608991197
29,Charles Bassey,0.6133608538652086,-1.92713,2.5404908538652085
30,Keita Bates-Diop,-2.208834242156973,-2.48889,0.28005575784302694
31,Nicolas Batum,-0.15146309595953988,0.295904,-0.4473670959595399
32,Kent Bazemore,-2.683726613743451,-2.70723,0.02350338625654924
33,Darius Bazley,-1.1527714799182978,-3.72817,2.575398520081702
34,Bradley Beal,-0.18142234746683178,1.52065,-1.7020723474668318
35,Malik Beasley,-1.0135059802017923,-1.12017,0.10666401979820783
36,DeAndre' Bembry,-1.455465239467332,-1.8079,0.3524347605326681
37,Patrick Beverley,1.2179318952430176,1.97043,-0.7524981047569823
38,Saddiq Bey,0.043508685486122675,-0.628274,0.6717826854861226
39,Khem Birch,-1.037211880597033,-1.4767,0.43948811940296695
40,Goga Bitadze,-0.26901818387520315,0.0363278,-0.3053459838752032
41,Bismack Biyombo,-0.3292014634809603,-0.798075,0.4688735365190397
42,Nemanja Bjelica,0.11475424611228904,-0.815273,0.930027246112289
43,Eric Bledsoe,-0.7908144078275263,-1.16993,0.3791155921724736
44,Keljin Blevins,-3.423499755477369,-7.21751,3.7940102445226307
45,Bol Bol,-2.6240223631936463,-4.03028,1.406257636806354
46,Leandro Bolmaro,-3.284013438684027,-5.87964,2.595626561315973
47,Isaac Bonga,-1.5210697789937548,-4.85614,3.3350702210062453
48,Devin Booker,2.5129808843411654,4.47099,-1.9580091156588342
49,Brandon Boston Jr.,-2.35006658905656,-4.22371,1.8736434109434397
50,Chris Boucher,0.5029675719725797,1.79845,-1.2954824280274204
51,James Bouknight,-3.2449838199078935,-5.74414,2.4991561800921063
52,Avery Bradley,-2.459819400443675,-2.2923,-0.16751940044367508
53,Tony Bradley,-1.3367469581299052,0.561755,-1.8985019581299052
54,Ignas Brazdeikis,-2.779450249927138,-4.08466,1.3052097500728626
55,Mikal Bridges,1.017624448268731,1.52605,-0.5084255517312688
56,Miles Bridges,1.4833729892547067,2.227,-0.7436270107452931
57,Oshae Brissett,-1.3309247085410596,-2.64542,1.3144952914589405
58,Malcolm Brogdon,0.13415264664462168,1.58084,-1.4466873533553783
59,Dillon Brooks,-1.3333091040971476,3.63242,-4.965729104097148
60,Bruce Brown,0.0954263569793292,0.128367,-0.032940643020670804
61,Charlie Brown Jr.,-2.9272319952895938,-5.08007,2.1528380047104063
62,Greg Brown III,-2.2857692939800236,-5.22993,2.944160706019977
63,Jaylen Brown,1.5462235705857936,2.77658,-1.2303564294142064
64,Sterling Brown,-2.164706942059225,-4.55082,2.3861130579407748
65,Troy Brown Jr.,-1.9550874625633177,-3.97416,2.0190725374366822
66,Jalen Brunson,0.6428122587416583,1.75389,-1.1110777412583417
67,Thomas Bryant,-1.082926363589762,-1.76879,0.6858636364102382
68,Reggie Bullock,-1.651644128636063,-0.983607,-0.668037128636063
69,Trey Burke,-2.6092131045049194,-2.65579,0.046576895495080706
70,Alec Burks,0.4298694440792114,1.16996,-0.7400905559207887
71,Jared Butler,-1.7411338297091103,-2.78142,1.0402861702908894
72,Jimmy Butler,4.7386675912264735,4.51184,0.22682759122647322
73,Devontae Cacok,-0.6186917829816958,-1.90926,1.2905682170183042
74,Kentavious Caldwell-Pope,-0.5772110344724958,0.0912702,-0.6684812344724957
75,Facundo Campazzo,-0.8244633627689101,-2.55045,1.72598663723109
76,Clint Capela,1.8523701465193207,2.65521,-0.8028398534806791
77,Wendell Carter Jr.,0.23686273170651082,2.77073,-2.533867268293489
78,Alex Caruso,-0.32943124758165865,0.265426,-0.5948572475816587
79,Willie Cauley-Stein,-2.479707296024978,-5.48198,3.002272703975022
80,Justin Champagnie,-2.115558040078341,-2.32,0.2044419599216587
81,Chris Chiozza,-2.9757407550698725,-5.53789,2.5621492449301275
82,Marquese Chriss,-2.0798517682401654,-2.60243,0.5225782317598346
83,Josh Christopher,-1.775207256926133,-4.85979,3.0845827430738675
84,Gary Clark,-1.8291192088596868,-4.29372,2.4646007911403136
85,Brandon Clarke,1.2262492304608017,2.58127,-1.3550207695391983
86,Jordan Clarkson,-0.1145748836657361,1.39426,-1.5088348836657361
87,Nic Claxton,0.0350877047285261,0.89868,-0.863592295271474
88,Amir Coffey,-1.1063023264968581,-0.154968,-0.9513343264968581
89,John Collins,0.2425515676176985,1.78758,-1.5450284323823014
90,Zach Collins,-0.6611470250936795,-0.916287,0.25513997490632045
91,Mike Conley,2.3730486400624295,3.90124,-1.5281913599375705
92,Pat Connaughton,-0.48304292166763474,-1.91708,1.434037078332365
93,Tyler Cook,-2.6312910991608423,-3.10295,0.4716589008391576
94,Sharife Cooper,-3.615418228044003,-6.49907,2.883651771955997
95,Petr Cornelie,-2.8518756264765095,-3.39034,0.5384643735234906
96,Jae Crowder,0.13774760434013564,1.33126,-1.1935123956598646
97,Jarrett Culver,-2.6002694464692215,-4.94455,2.344280553530778
98,Cade Cunningham,-0.671673492953058,-0.506829,-0.16484449295305803
99,Stephen Curry,3.9588036673552285,7.1517,-3.1928963326447715
100,Anthony Davis,2.524021168077411,3.38182,-0.8577988319225889
101,Ed Davis,-2.3681462304779393,-4.02611,1.6579637695220608
102,Terence Davis,-1.456990522476512,0.186804,-1.643794522476512
103,Dewayne Dedmon,0.10320388494596622,-1.00366,1.1068638849459662
104,DeMar DeRozan,2.129302147513529,3.21716,-1.0878578524864708
105,Mamadi Diakite,-2.4271260337261,-3.50132,1.0741939662739002
106,Hamidou Diallo,-0.5837435680622043,0.385526,-0.9692695680622043
107,Gorgui Dieng,-0.11026124938381182,-1.3742,1.2639387506161883
108,Luguentz Dort,-1.5909679413371087,0.0615241,-1.6524920413371087
109,Ayo Dosunmu,-1.5586837836396183,-3.32226,1.7635762163603816
110,Devon Dotson,-2.9935648468729124,-4.61371,1.6201451531270878
111,Chris Duarte,-1.565822189095,-0.478556,-1.087266189095
112,David Duke Jr.,-2.301364069907931,-3.57718,1.2758159300920688
113,Kris Dunn,-2.3422625834868267,-2.96204,0.6197774165131733
114,Kevin Durant,4.504187667548555,6.37402,-1.8698323324514448
115,Anthony Edwards,1.3761507058031928,2.20081,-0.8246592941968074
116,Kessler Edwards,-2.4272768869094614,-4.72457,2.2972931130905385
117,CJ Elleby,-2.4578124780832646,-4.30935,1.8515375219167356
118,Wayne Ellington,-2.231046564144618,-3.0966,0.8655534358553818
119,Joel Embiid,5.532185341305688,7.89632,-2.3641346586943124
120,Tacko Fall,-1.422028616774162,-4.62558,3.203551383225838
121,Derrick Favors,-1.8496423113091005,-1.46775,-0.3818923113091004
122,Dorian Finney-Smith,0.4460795849695014,2.00393,-1.5578504150304986
123,Malachi Flynn,-1.8264303731302078,-3.49902,1.672589626869792
124,Trent Forrest,-2.098124491516656,-3.59944,1.5013155084833438
125,Evan Fournier,-0.20882903027911556,0.0483517,-0.2571807302791156
126,De'Aaron Fox,0.12919637111064622,0.223675,-0.0944786288893538
127,Tim Frazier,-3.145239184691624,-5.39177,2.2465308153083763
128,Markelle Fultz,-0.5621120952511169,-1.32522,0.7631079047488831
129,Wenyen Gabriel,-2.751948708408851,-2.93017,0.17822129159114874
130,Daniel Gafford,1.3794415947520102,0.517262,0.8621795947520102
131,Danilo Gallinari,-1.291921303852173,-0.338932,-0.9529893038521731
132,Darius Garland,1.7862516626582345,4.02753,-2.241278337341765
133,Marcus Garrett,-3.013756967514788,-6.40309,3.3893330324852116
134,Usman Garuba,-2.0517959797522742,-3.18459,1.1327940202477258
135,Luka Garza,-1.7735469796744305,-1.1987,-0.5748469796744304
136,Rudy Gay,-1.7315225965933148,-1.162,-0.5695225965933148
137,Paul George,0.9676481349173913,4.40441,-3.436761865082609
138,Taj Gibson,-1.4396852622636456,-1.52617,0.08648473773635446
139,Josh Giddey,-1.0303901307228418,-0.972549,-0.057841130722841805
140,Shai Gilgeous-Alexander,2.0900593143921133,2.65073,-0.5606706856078865
141,Anthony Gill,-2.2343299879174388,0.247633,-2.4819629879174387
142,Rudy Gobert,3.62201969774938,5.11685,-1.4948303022506204
143,Brandon Goodwin,-1.7650045005552544,-3.42194,1.6569354994447458
144,Aaron Gordon,-0.1766527169994159,1.32872,-1.5053727169994158
145,Eric Gordon,-1.9946756352576953,0.0483335,-2.0430091352576953
146,Devonte' Graham,-0.4569019634964386,0.0252956,-0.4821975634964386
147,Jerami Grant,-0.0008979735859071802,1.61122,-1.6121179735859072
148,Danny Green,-1.3012808709760528,-1.52074,0.21945912902394715
149,Draymond Green,0.21788645719227245,3.32318,-3.1052935428077273
150,Jalen Green,-1.4155046143642624,-3.12735,1.7118453856357374
151,JaMychal Green,-1.125335734454818,-2.49118,1.365844265545182
152,Javonte Green,-0.6026422990317594,1.19066,-1.7933022990317595
153,Jeff Green,-1.8029635310745724,-1.58132,-0.22164353107457235
154,Josh Green,-1.5324126502764854,-2.32395,0.7915373497235145
155,Blake Griffin,-0.7147112984777138,-0.990605,0.2758937015222862
156,Quentin Grimes,-1.4169899446782745,-1.40195,-0.01503994467827452
157,Kyle Guy,-2.5094471472475695,-4.17326,1.6638128527524305
158,Rui Hachimura,-1.9680009945254384,-2.24115,0.2731490054745618
159,R.J. Hampton,-2.4183615585749054,-6.68112,4.2627584414250945
160,Tim Hardaway Jr.,-1.014298381869659,-0.287815,-0.726483381869659
161,Maurice Harkless,-2.483117042351318,-3.33039,0.8472729576486819
162,Gary Harris,-1.8512049360449412,-0.236571,-1.614633936044941
163,Joe Harris,-2.489975643455738,-1.6572,-0.8327756434557378
164,Tobias Harris,0.13801411749823675,0.00369527,0.13431884749823675
165,Isaiah Hartenstein,1.7998008457415229,3.40838,-1.6085791542584773
166,Udonis Haslem,-2.813406749431023,-6.00481,3.191403250568977
167,Sam Hauser,-1.769885822061584,-0.531368,-1.238517822061584
168,Jaxson Hayes,0.3205540887220416,0.674041,-0.3534869112779584
169,Killian Hayes,-1.3304927575253247,-3.39572,2.065227242474675
170,Gordon Hayward,-0.5904337253603366,0.881032,-1.4714657253603365
171,Tyler Herro,0.36322471222442465,0.0727681,0.29045661222442465
172,Haywood Highsmith,-2.6733233878039817,-5.66793,2.9946066121960184
173,George Hill,-1.7415265311840393,0.115736,-1.8572625311840394
174,Malcolm Hill,-2.587780782150527,-3.34262,0.7548392178494732
175,Solomon Hill,-2.9338722927966114,-6.56912,3.6352477072033884
176,Jrue Holiday,2.80850225507396,5.27079,-2.46228774492604
177,Richaun Holmes,-0.30848489177921684,0.273498,-0.5819828917792169
178,Al Horford,2.2954191320621398,3.00064,-0.7052208679378604
179,Talen Horton-Tucker,-1.51657247292903,-2.36951,0.85293752707097
180,Dwight Howard,-0.030352760563212386,-1.14463,1.1142772394367877
181,Markus Howard,-1.8233489840057056,-0.438434,-1.3849149840057056
182,Kevin Huerter,-1.0476383087645842,0.0614888,-1.1091271087645842
183,De'Andre Hunter,-2.054739176324111,-2.04815,-0.006589176324110824
184,Bones Hyland,-0.6756139227796525,-0.156816,-0.5187979227796524
185,Andre Iguodala,-0.1289715752660529,0.0947843,-0.2237558752660529
186,Joe Ingles,-1.6344389004045494,-1.49234,-0.14209890040454942
187,Brandon Ingram,0.2773711078610367,2.51089,-2.2335188921389633
188,Kyrie Irving,1.594736300354168,5.84608,-4.251343699645831
189,Frank Jackson,-1.9316403617291562,-3.00671,1.0750696382708438
190,Isaiah Jackson,-0.6491400515898884,-1.10845,0.4593099484101115
191,Jaren Jackson Jr.,1.4650692757254036,2.81792,-1.3528507242745964
192,Reggie Jackson,-1.1371076354807776,0.157697,-1.2948046354807776
193,LeBron James,4.667337426439523,6.07762,-1.410282573560477
194,Ty Jerome,-1.8840117087309092,-0.724321,-1.1596907087309092
195,Isaiah Joe,-2.616582956739426,-4.1167,1.5001170432605737
196,Alize Johnson,-3.1086060623873992,-5.44021,2.331603937612601
197,Cameron Johnson,-0.027095479866345806,1.26906,-1.296155479866346
198,Jalen Johnson,-2.9309622733806897,-5.48762,2.55665772661931
199,James Johnson,-2.0521214261051943,-1.55083,-0.5012914261051944
200,Keldon Johnson,-0.041227287694176204,0.558972,-0.6001992876941762
201,Stanley Johnson,-2.30010727418993,-1.22946,-1.07064727418993
202,Damian Jones,0.05655679184408387,-0.823717,0.8802737918440839
203,Derrick Jones Jr.,-1.7064086380012458,-0.871758,-0.8346506380012457
204,Herbert Jones,-0.3241656743483904,0.519651,-0.8438166743483904
205,Kai Jones,-2.7515625549903193,-4.64531,1.893747445009681
206,Tre Jones,-1.0949364821556604,-2.04695,0.9520135178443394
207,Tyus Jones,0.10724978625505557,0.991637,-0.8843872137449444
208,Cory Joseph,-1.6444556883234456,-1.14473,-0.49972568832344555
209,Luke Kennard,-0.6446410899915933,0.630536,-1.2751770899915933
210,Louis King,-2.898887888798086,-4.55522,1.6563321112019143
