slug,name,positions,age,team,games_played,minutes_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,is_combined_totals
morrima03,Marcus Morris,SMALL FORWARD,30,NEW YORK KNICKS,43,1387,16.5,0.582,0.415,0.311,3.6,14.7,9.0,6.8,1.2,1.2,9.2,24.4,2.1,0.8,2.9,0.101,1.8,-1.1,0.7,0.9,False
morrima03,Marcus Morris,POWER FORWARD,30,LOS ANGELES CLIPPERS,19,549,8.9,0.523,0.483,0.126,2.1,12.3,7.4,6.8,1.1,2.1,11.6,15.8,0.0,0.7,0.6,0.055,-2.5,0.3,-2.2,0.0,False
morrima02,Markieff Morris,POWER FORWARD,30,DETROIT PISTONS,44,988,12.7,0.573,0.486,0.203,2.7,17.3,9.9,11.0,1.3,0.9,14.2,21.8,0.3,0.7,1.0,0.049,-1.1,-1.0,-2.1,0.0,False
morrima02,Markieff Morris,POWER FORWARD,30,LOS ANGELES LAKERS,14,199,11.5,0.516,0.565,0.087,8.9,15.8,12.4,5.4,1.2,2.7,7.7,16.5,0.2,0.3,0.4,0.106,-1.3,-0.1,-1.4,0.0,False
morrimo01,Monte Morris,POINT GUARD,24,DENVER NUGGETS,73,1636,14.9,0.545,0.304,0.157,1.6,7.7,4.7,22.1,1.7,1.0,8.1,17.5,2.7,1.1,3.8,0.112,0.4,-0.5,-0.2,0.7,False
motlejo01,Johnathan Motley,POWER FORWARD,24,LOS ANGELES CLIPPERS,13,41,28.5,0.774,0.067,0.467,7.8,17.3,12.7,32.9,3.5,0.0,21.7,23.5,0.2,0.1,0.3,0.299,4.8,3.3,8.1,0.1,False
mudiaem01,Emmanuel Mudiay,POINT GUARD,23,UTAH JAZZ,54,850,13.0,0.543,0.266,0.254,2.4,13.5,8.2,20.9,1.4,1.0,17.3,22.6,0.1,0.9,1.0,0.057,-1.8,-0.1,-1.9,0.0,False
muldemy01,Mychal Mulder,SMALL FORWARD,25,GOLDEN STATE WARRIORS,7,204,7.8,0.533,0.776,0.179,1.5,11.0,6.1,5.8,0.5,0.4,6.5,16.2,0.0,0.0,0.1,0.017,-3.2,-2.9,-6.0,-0.2,False
murrade01,Dejounte Murray,POINT GUARD,23,SAN ANTONIO SPURS,66,1687,16.2,0.524,0.174,0.179,4.4,20.1,12.2,23.1,3.1,0.9,15.4,20.8,0.7,2.0,2.6,0.074,-0.9,1.3,0.4,1.0,False
murraja01,Jamal Murray,POINT GUARD,22,DENVER NUGGETS,59,1904,17.7,0.559,0.362,0.207,2.7,11.2,6.9,22.9,1.7,0.8,11.5,25.2,2.8,1.5,4.3,0.107,2.0,-0.8,1.2,1.5,False
musadz01,Džanan Musa,SMALL FORWARD,20,BROOKLYN NETS,40,487,9.4,0.484,0.453,0.349,4.6,13.5,9.1,12.6,1.5,0.2,15.4,20.1,-0.3,0.5,0.2,0.016,-3.5,-0.9,-4.4,-0.3,False
muscami01,Mike Muscala,CENTER,28,OKLAHOMA CITY THUNDER,47,572,12.5,0.569,0.757,0.116,3.2,17.3,10.4,10.1,0.8,1.8,7.9,16.6,0.7,0.6,1.3,0.107,0.1,-0.2,-0.1,0.3,False
mykhasv01,Svi Mykhailiuk,SMALL FORWARD,22,DETROIT PISTONS,56,1265,11.2,0.578,0.704,0.173,1.5,7.9,4.7,12.3,1.6,0.3,12.3,17.1,1.0,0.6,1.6,0.06,-0.7,-1.2,-1.9,0.0,False
naderab01,Abdel Nader,SMALL FORWARD,26,OKLAHOMA CITY THUNDER,55,867,11.3,0.591,0.487,0.251,1.8,10.6,6.4,6.4,1.3,2.0,12.8,17.0,0.5,0.9,1.3,0.074,-1.2,0.2,-1.0,0.2,False
nancela02,Larry Nance Jr.,POWER FORWARD,27,CLEVELAND CAVALIERS,56,1472,17.3,0.608,0.369,0.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,2.8,1.1,3.9,0.128,1.4,0.4,1.7,1.4,False
napiesh01,Shabazz Napier,POINT GUARD,28,MINNESOTA TIMBERWOLVES,36,856,13.9,0.539,0.562,0.311,2.0,11.9,6.8,31.3,2.2,0.7,19.1,19.1,0.6,0.6,1.3,0.071,-0.6,-0.2,-0.8,0.3,False
napiesh01,Shabazz Napier,POINT GUARD,28,WASHINGTON WIZARDS,20,488,13.6,0.573,0.468,0.376,1.9,9.1,5.4,21.7,2.8,0.7,20.5,21.6,0.1,0.3,0.4,0.039,-0.9,-0.7,-1.6,0.0,False
netora01,Raul Neto,POINT GUARD,27,PHILADELPHIA 76ERS,54,668,12.7,0.567,0.396,0.212,1.8,8.3,5.0,20.3,1.7,0.8,16.2,18.7,0.5,0.6,1.2,0.083,-1.2,-0.6,-1.8,0.0,False
newmama01,Malik Newman,SHOOTING GUARD,22,CLEVELAND CAVALIERS,1,4,-11.4,0.347,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,41.5,0.0,0.0,0.0,-0.502,-14.5,-11.2,-25.7,0.0,False
niangge01,Georges Niang,POWER FORWARD,26,UTAH JAZZ,66,923,11.7,0.589,0.699,0.075,1.9,12.9,7.6,7.0,0.9,0.4,8.3,17.2,1.0,0.8,1.8,0.092,0.4,-0.5,-0.1,0.4,False
noahjo01,Joakim Noah,CENTER,34,LOS ANGELES CLIPPERS,5,50,11.1,0.608,0.0,1.0,10.7,22.3,16.6,17.9,0.9,1.8,34.2,14.7,0.0,0.1,0.1,0.096,-4.1,2.5,-1.6,0.0,False
noelne01,Nerlens Noel,CENTER,25,OKLAHOMA CITY THUNDER,61,1127,20.4,0.711,0.011,0.394,9.2,19.9,14.7,7.6,2.5,6.9,17.3,14.9,2.6,2.3,4.9,0.209,-0.3,3.4,3.1,1.5,False
norveza01,Zach Norvell,SHOOTING GUARD,22,LOS ANGELES LAKERS,2,5,-5.6,0.0,0.0,0.0,0.0,21.6,10.9,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,-0.152,-10.3,-2.5,-12.8,0.0,False
norveza01,Zach Norvell,SHOOTING GUARD,22,GOLDEN STATE WARRIORS,3,36,3.7,0.437,0.727,0.091,0.0,15.6,7.5,11.7,2.7,0.0,20.8,17.1,-0.1,0.0,-0.1,-0.075,-6.7,-1.0,-7.7,-0.1,False
nowelja01,Jaylen Nowell,SHOOTING GUARD,20,MINNESOTA TIMBERWOLVES,15,151,10.5,0.471,0.491,0.321,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,0.1,0.0,0.2,0.051,-2.9,-0.8,-3.8,-0.1,False
ntilila01,Frank Ntilikina,POINT GUARD,21,NEW YORK KNICKS,57,1187,9.8,0.497,0.411,0.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4,False
nunnke01,Kendrick Nunn,POINT GUARD,24,MIAMI HEAT,67,1962,12.9,0.534,0.428,0.109,1.2,8.7,5.1,18.5,1.4,0.8,10.6,24.1,0.4,1.6,2.0,0.049,-1.0,-1.3,-2.3,-0.1,False
nurkiju01,Jusuf Nurkić,CENTER,25,PORTLAND TRAIL BLAZERS,8,253,22.6,0.567,0.092,0.321,9.6,24.1,16.9,19.1,2.1,5.4,13.2,24.0,0.5,0.3,0.9,0.164,1.0,1.0,2.0,0.2,False
nwabada01,David Nwaba,SMALL FORWARD,27,BROOKLYN NETS,20,268,14.0,0.627,0.394,0.38,3.2,14.0,8.7,4.3,1.9,3.7,8.8,14.2,0.4,0.4,0.8,0.138,-1.0,2.0,1.1,0.2,False
onealro01,Royce O'Neale,SMALL FORWARD,26,UTAH JAZZ,71,2049,9.5,0.578,0.668,0.151,1.5,18.8,10.4,11.6,1.4,1.3,13.5,9.6,1.8,2.5,4.3,0.101,-1.3,2.2,0.9,1.5,False
oquinky01,Kyle O'Quinn,CENTER,29,PHILADELPHIA 76ERS,29,313,18.6,0.544,0.318,0.235,12.0,29.0,20.5,22.7,1.1,6.5,17.6,15.7,0.5,0.6,1.1,0.165,0.3,2.7,3.0,0.4,False
ojelese01,Semi Ojeleye,POWER FORWARD,25,BOSTON CELTICS,69,1011,7.7,0.562,0.648,0.163,2.8,12.5,7.7,4.7,1.0,0.5,8.3,9.7,0.8,1.0,1.9,0.088,-2.1,0.4,-1.7,0.1,False
okafoja01,Jahlil Okafor,CENTER,24,NEW ORLEANS PELICANS,30,467,18.3,0.642,0.019,0.383,10.9,18.0,14.4,12.0,0.7,3.9,16.7,19.9,0.9,0.4,1.3,0.133,-0.5,0.3,-0.2,0.2,False
okoboel01,Elie Okobo,POINT GUARD,22,PHOENIX SUNS,55,719,10.6,0.516,0.392,0.392,2.4,11.6,6.9,21.2,1.6,0.5,15.2,14.8,0.5,0.5,1.0,0.067,-1.9,0.0,-1.9,0.0,False
okogijo01,Josh Okogie,SHOOTING GUARD,21,MINNESOTA TIMBERWOLVES,62,1547,11.5,0.553,0.387,0.48,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,0.9,1.2,2.2,0.068,-2.4,0.0,-2.4,-0.2,False
okpalkz01,KZ Okpala,POWER FORWARD,20,MIAMI HEAT,5,26,13.7,0.595,0.2,0.4,4.5,16.6,10.8,5.5,3.8,3.8,14.5,11.7,0.0,0.0,0.1,0.118,-1.3,3.7,2.4,0.0,False
oladivi01,Victor Oladipo,SHOOTING GUARD,27,INDIANA PACERS,19,528,11.3,0.506,0.423,0.24,1.9,13.6,7.8,15.4,1.6,0.7,14.7,26.5,-0.6,0.6,0.0,0.002,-2.2,-1.1,-3.3,-0.2,False
olynyke01,Kelly Olynyk,CENTER,28,MIAMI HEAT,67,1300,14.6,0.621,0.588,0.251,3.9,21.6,13.1,13.3,1.7,1.8,13.8,17.4,1.9,1.8,3.7,0.135,0.0,1.0,1.0,1.0,False
onimi01,Miye Oni,SMALL FORWARD,22,UTAH JAZZ,10,109,9.7,0.512,0.594,0.156,5.2,11.7,8.6,5.1,1.8,1.5,10.5,15.3,0.0,0.1,0.1,0.063,-3.1,-1.1,-4.3,-0.1,False
osmande01,Cedi Osman,SMALL FORWARD,24,CLEVELAND CAVALIERS,65,1910,10.7,0.552,0.527,0.154,2.2,11.3,6.7,11.6,1.4,0.7,12.3,16.6,1.0,0.6,1.6,0.04,-1.7,-0.9,-2.6,-0.3,False
oubreke01,Kelly Oubre Jr.,SMALL FORWARD,24,PHOENIX SUNS,56,1933,14.9,0.56,0.372,0.298,3.8,17.1,10.4,6.6,1.7,1.8,8.2,22.4,1.7,2.1,3.8,0.093,-0.3,-0.3,-0.5,0.7,False
owensta01,Tariq Owens,POWER FORWARD,24,PHOENIX SUNS,3,15,8.4,0.34,0.4,0.4,14.6,7.5,11.1,0.0,3.2,0.0,0.0,16.7,0.0,0.0,0.0,0.021,-3.1,-2.7,-5.8,0.0,False
pargoje01,Jeremy Pargo,POINT GUARD,33,GOLDEN STATE WARRIORS,3,44,12.6,0.557,0.318,0.045,2.4,5.1,3.7,33.2,1.1,0.0,15.1,25.7,0.0,0.0,0.0,0.011,-2.8,-3.1,-5.9,0.0,False
parkeja01,Jabari Parker,POWER FORWARD,24,ATLANTA HAWKS,32,837,17.2,0.565,0.293,0.183,6.9,17.9,12.3,11.6,2.3,1.5,12.4,24.0,0.5,0.7,1.2,0.068,0.3,-0.3,0.0,0.4,False
parkeja01,Jabari Parker,POWER FORWARD,24,SACRAMENTO KINGS,6,80,26.5,0.638,0.111,0.25,9.6,23.1,16.2,21.5,1.8,1.2,9.1,23.8,0.3,0.1,0.4,0.234,3.5,-0.9,2.6,0.1,False
parsoch01,Chandler Parsons,POWER FORWARD,31,ATLANTA HAWKS,5,54,5.6,0.389,0.778,0.0,2.0,12.1,7.0,7.5,3.5,1.6,14.3,16.1,-0.1,0.0,-0.1,-0.065,-4.4,-1.6,-6.0,-0.1,False
pascher01,Eric Paschall,POWER FORWARD,23,GOLDEN STATE WARRIORS,60,1654,14.5,0.571,0.202,0.331,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.062,-0.7,-2.0,-2.7,-0.3,False
pasecan01,Anžejs Pasečņiks,CENTER,24,WASHINGTON WIZARDS,27,437,11.3,0.551,0.026,0.5,10.1,16.9,13.4,5.7,1.0,2.4,14.5,15.8,0.3,0.2,0.5,0.054,-4.1,-1.5,-5.6,-0.4,False
pattepa01,Patrick Patterson,POWER FORWARD,30,LOS ANGELES CLIPPERS,59,776,11.5,0.58,0.738,0.185,4.8,15.1,10.1,7.2,0.4,0.3,7.7,14.7,1.1,0.8,1.9,0.118,0.8,-0.5,0.3,0.5,False
pattoju01,Justin Patton,CENTER,22,OKLAHOMA CITY THUNDER,5,24,4.7,0.45,0.4,0.0,4.7,17.9,11.5,12.6,0.0,0.0,16.7,22.0,-0.1,0.0,0.0,-0.063,-6.8,-3.3,-10.1,0.0,False
paulch01,Chris Paul,POINT GUARD,34,OKLAHOMA CITY THUNDER,70,2208,21.7,0.61,0.343,0.315,1.3,15.7,8.7,34.0,2.4,0.4,13.8,23.3,5.9,3.0,8.9,0.193,3.0,1.4,4.4,3.5,False
payneca01,Cameron Payne,SHOOTING GUARD,25,PHOENIX SUNS,8,183,15.7,0.612,0.426,0.103,2.4,16.6,9.4,19.5,2.1,1.0,13.4,19.1,0.3,0.2,0.5,0.12,0.7,1.0,1.7,0.2,False
paytoel01,Elfrid Payton,POINT GUARD,25,NEW YORK KNICKS,45,1246,16.0,0.47,0.157,0.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.4,0.4,0.0,0.6,False
paytoga02,Gary Payton II,SMALL FORWARD,27,WASHINGTON WIZARDS,29,432,11.3,0.473,0.397,0.069,6.3,14.2,10.1,14.8,3.6,1.4,14.3,13.4,0.0,0.4,0.5,0.051,-3.1,1.5,-1.6,0.0,False
pelleno01,Norvel Pelle,CENTER,26,PHILADELPHIA 76ERS,24,232,10.5,0.526,0.021,0.292,9.5,24.8,17.1,4.6,0.6,11.4,24.9,13.4,-0.2,0.5,0.3,0.069,-7.8,2.6,-5.2,-0.2,False
pinsoth01,Theo Pinson,SHOOTING GUARD,24,BROOKLYN NETS,33,365,5.2,0.37,0.516,0.103,2.9,12.2,7.7,21.7,2.2,0.9,16.9,22.3,-1.0,0.4,-0.6,-0.078,-6.8,-0.2,-7.0,-0.5,False
plumlma01,Mason Plumlee,CENTER,29,DENVER NUGGETS,61,1057,18.8,0.613,0.017,0.538,10.4,23.2,16.8,20.9,1.5,3.3,18.7,18.0,2.0,1.4,3.4,0.153,0.3,1.7,2.0,1.1,False
poeltja01,Jakob Poeltl,CENTER,24,SAN ANTONIO SPURS,66,1171,19.1,0.612,0.0,0.323,12.1,22.5,17.3,13.6,1.5,7.1,15.1,13.2,2.4,1.6,4.0,0.163,0.5,2.0,2.5,1.3,False
poirivi01,Vincent Poirier,CENTER,26,BOSTON CELTICS,22,130,12.7,0.525,0.056,0.194,10.8,24.4,17.7,8.5,0.7,6.4,17.0,15.4,0.1,0.2,0.3,0.113,-4.8,1.0,-3.8,-0.1,False
pondssh01,Shamorie Ponds,POINT GUARD,21,TORONTO RAPTORS,4,11,33.1,0.765,0.4,0.4,0.0,9.4,4.8,32.4,0.0,8.9,0.0,22.8,0.1,0.0,0.1,0.45,8.4,5.3,13.7,0.0,False
poolejo01,Jordan Poole,SHOOTING GUARD,20,GOLDEN STATE WARRIORS,57,1274,7.2,0.454,0.528,0.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5,False
porteke02,Kevin Porter Jr.,SMALL FORWARD,19,CLEVELAND CAVALIERS,50,1162,10.8,0.535,0.375,0.24,2.1,13.5,7.7,13.9,1.9,1.0,16.7,20.5,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5,False
portemi01,Michael Porter Jr.,SMALL FORWARD,21,DENVER NUGGETS,55,903,19.8,0.617,0.384,0.188,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,0.154,2.4,-0.8,1.5,0.8,False
porteot01,Otto Porter Jr.,SMALL FORWARD,26,CHICAGO BULLS,14,331,15.8,0.55,0.443,0.193,4.1,12.3,8.0,11.9,2.2,1.7,6.8,21.0,0.4,0.4,0.8,0.112,0.8,0.2,1.0,0.3,False
portibo01,Bobby Portis,POWER FORWARD,24,NEW YORK KNICKS,66,1393,14.6,0.53,0.317,0.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1.0,1.9,0.064,0.0,-1.1,-1.1,0.3,False
porzikr01,Kristaps Porziņģis,CENTER,24,DALLAS MAVERICKS,57,1814,20.2,0.551,0.432,0.304,5.9,25.1,15.6,8.8,1.1,5.4,8.0,27.0,2.6,2.6,5.2,0.138,1.8,0.1,1.9,1.8,False
poweldw01,Dwight Powell,CENTER,28,DALLAS MAVERICKS,40,1061,15.9,0.677,0.17,0.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,2.6,1.0,3.6,0.162,0.4,0.9,1.3,0.9,False
powelno01,Norman Powell,SHOOTING GUARD,26,TORONTO RAPTORS,52,1479,16.8,0.624,0.457,0.256,1.9,11.4,6.8,9.7,1.9,1.4,10.4,21.5,2.3,2.3,4.6,0.15,1.2,0.8,2.0,1.5,False
princta02,Taurean Prince,POWER FORWARD,25,BROOKLYN NETS,64,1857,9.1,0.497,0.583,0.12,2.8,18.1,10.6,9.2,1.5,1.1,14.0,20.4,-1.7,2.3,0.6,0.014,-2.8,-0.1,-2.9,-0.4,False
randlch01,Chasson Randle,POINT GUARD,26,GOLDEN STATE WARRIORS,3,40,6.7,0.377,0.5,1.5,0.0,5.6,2.7,15.7,2.4,0.0,0.0,7.1,0.0,0.0,0.0,0.045,-6.0,0.2,-5.9,0.0,False
randlju01,Julius Randle,POWER FORWARD,25,NEW YORK KNICKS,64,2080,17.5,0.538,0.23,0.35,7.5,24.9,16.0,15.8,1.2,1.0,14.3,27.6,0.9,1.8,2.7,0.062,0.7,-1.0,-0.3,0.9,False
reavejo02,Josh Reaves,SMALL FORWARD,22,DALLAS MAVERICKS,4,28,5.8,0.405,0.222,0.222,3.8,7.4,5.6,14.2,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.031,-5.3,-4.0,-9.4,-0.1,False
reddica01,Cam Reddish,SMALL FORWARD,20,ATLANTA HAWKS,58,1551,9.0,0.5,0.451,0.227,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011,-3.3,-1.0,-4.2,-0.9,False
redicjj01,J.J. Redick,SHOOTING GUARD,35,NEW ORLEANS PELICANS,60,1581,15.4,0.644,0.629,0.293,0.7,9.5,5.1,10.8,0.6,0.5,9.5,20.4,3.6,0.6,4.1,0.125,2.3,-1.7,0.7,1.1,False
reidna01,Naz Reid,CENTER,20,MINNESOTA TIMBERWOLVES,30,495,15.3,0.505,0.399,0.218,7.0,19.9,13.2,11.2,1.8,3.7,7.6,24.0,0.2,0.6,0.8,0.074,-1.6,-0.3,-1.9,0.0,False
richajo01,Josh Richardson,SHOOTING GUARD,26,PHILADELPHIA 76ERS,55,1693,12.0,0.533,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1,False
riverau01,Austin Rivers,SHOOTING GUARD,27,HOUSTON ROCKETS,68,1594,10.4,0.542,0.539,0.222,1.8,9.8,5.8,10.0,1.4,0.5,8.3,15.6,1.2,1.2,2.4,0.072,-2.1,-0.4,-2.5,-0.2,False
roberan03,Andre Roberson,SMALL FORWARD,28,OKLAHOMA CITY THUNDER,7,87,5.4,0.335,0.483,0.069,9.2,24.7,17.1,6.3,0.6,3.0,6.3,16.1,-0.1,0.1,0.0,-0.017,-5.2,-0.2,-5.4,-0.1,False
robindu01,Duncan Robinson,SHOOTING GUARD,25,MIAMI HEAT,73,2166,13.1,0.684,0.882,0.105,0.5,11.0,6.0,7.1,0.8,0.9,8.9,16.0,3.7,1.6,5.3,0.118,1.5,-1.0,0.5,1.3,False
robingl02,Glenn Robinson III,SMALL FORWARD,26,GOLDEN STATE WARRIORS,48,1516,13.1,0.574,0.335,0.146,4.6,11.9,8.1,8.8,1.4,0.8,8.5,16.6,1.5,0.6,2.1,0.067,-0.6,-1.1,-1.7,0.1,False
robingl02,Glenn Robinson III,SMALL FORWARD,26,PHILADELPHIA 76ERS,14,270,14.7,0.598,0.318,0.141,6.1,11.9,9.0,5.9,1.6,0.6,5.2,15.2,0.5,0.3,0.8,0.137,0.0,-1.3,-1.4,0.0,False
robinje01,Jerome Robinson,SHOOTING GUARD,22,LOS ANGELES CLIPPERS,42,476,4.8,0.423,0.493,0.14,1.1,11.7,6.5,12.6,1.3,1.5,15.3,15.0,-0.6,0.6,0.0,-0.004,-5.3,0.6,-4.7,-0.3,False
robinje01,Jerome Robinson,SHOOTING GUARD,22,WASHINGTON WIZARDS,21,503,9.8,0.516,0.494,0.218,1.7,13.8,7.5,11.3,1.4,1.6,10.8,17.7,0.0,0.2,0.2,0.022,-2.3,-0.9,-3.2,-0.1,False
robinju01,Justin Robinson,POINT GUARD,22,WASHINGTON WIZARDS,9,49,8.2,0.542,0.417,0.0,2.1,9.3,5.6,18.8,0.0,1.8,20.0,12.7,0.0,0.0,0.0,0.007,-2.6,-3.1,-5.7,0.0,False
robinmi01,Mitchell Robinson,CENTER,21,NEW YORK KNICKS,61,1412,23.5,0.726,0.0,0.434,13.7,18.8,16.2,3.9,1.8,8.0,8.3,13.3,4.8,2.0,6.8,0.23,1.6,1.4,2.9,1.8,False
robyis01,Isaiah Roby,POWER FORWARD,21,OKLAHOMA CITY THUNDER,3,11,-7.7,0.0,0.0,0.0,0.0,19.5,10.0,0.0,0.0,0.0,50.0,8.0,-0.1,0.0,0.0,-0.188,-12.0,-3.4,-15.4,0.0,False
rondora01,Rajon Rondo,POINT GUARD,33,LOS ANGELES LAKERS,48,984,12.4,0.494,0.381,0.125,2.6,13.1,7.9,32.9,1.9,0.2,20.8,18.7,0.1,1.3,1.4,0.068,-1.2,-0.1,-1.4,0.2,False
rosede01,Derrick Rose,POINT GUARD,31,DETROIT PISTONS,50,1298,21.0,0.555,0.195,0.185,2.3,8.3,5.3,40.5,1.5,1.0,13.4,31.6,1.8,0.7,2.5,0.092,3.9,-1.7,2.2,1.4,False
rosste01,Terrence Ross,SHOOTING GUARD,28,ORLANDO MAGIC,69,1889,14.0,0.548,0.596,0.217,0.7,12.3,6.3,6.8,2.0,1.1,7.0,22.8,1.1,2.0,3.0,0.077,-0.1,-0.3,-0.4,0.8,False
roziete01,Terry Rozier,POINT GUARD,25,CHARLOTTE HORNETS,63,2164,14.8,0.553,0.45,0.202,2.4,11.8,7.0,20.4,1.4,0.4,12.1,23.7,1.9,1.1,3.0,0.066,0.8,-1.2,-0.4,0.8,False
rubiori01,Ricky Rubio,POINT GUARD,29,PHOENIX SUNS,65,2016,16.5,0.535,0.312,0.327,2.5,14.4,8.4,39.7,2.2,0.5,17.9,20.4,2.9,2.0,4.9,0.117,0.7,0.2,1.0,1.5,False
russeda01,D'Angelo Russell,POINT GUARD,23,GOLDEN STATE WARRIORS,33,1060,19.1,0.558,0.506,0.227,1.4,11.4,6.2,36.0,1.4,0.8,12.6,32.2,0.9,0.4,1.3,0.058,4.5,-1.9,2.6,1.2,False
russeda01,D'Angelo Russell,POINT GUARD,23,MINNESOTA TIMBERWOLVES,12,392,17.6,0.553,0.521,0.261,0.8,14.5,7.4,33.1,2.0,0.8,16.4,29.5,0.2,0.3,0.5,0.064,1.8,-1.7,0.1,0.2,False
sabondo01,Domantas Sabonis,POWER FORWARD,23,INDIANA PACERS,62,2159,20.7,0.586,0.079,0.349,9.7,29.3,19.6,21.7,1.1,1.2,14.8,23.3,4.1,3.4,7.5,0.168,2.0,1.2,3.2,2.9,False
samanlu01,Luka Šamanić,POWER FORWARD,20,SAN ANTONIO SPURS,3,48,8.8,0.45,0.5,0.25,2.2,20.2,11.2,16.3,0.0,3.7,10.1,17.8,0.0,0.0,0.0,0.011,-2.4,-1.7,-4.1,0.0,False
sampsja02,JaKarr Sampson,POWER FORWARD,26,INDIANA PACERS,34,471,12.6,0.615,0.113,0.235,4.7,15.7,10.2,6.1,1.6,2.2,10.6,13.2,0.6,0.7,1.2,0.124,-2.8,1.4,-1.4,0.1,False
saricda01,Dario Šarić,POWER FORWARD,25,PHOENIX SUNS,66,1632,14.2,0.592,0.437,0.238,6.7,21.1,13.8,10.8,1.1,0.9,12.9,17.8,2.1,1.5,3.6,0.105,-0.1,-0.3,-0.4,0.7,False
satorto01,Tomáš Satoranský,SHOOTING GUARD,28,CHICAGO BULLS,65,1878,13.5,0.533,0.361,0.22,4.3,11.0,7.5,27.1,2.1,0.4,17.7,16.7,1.8,1.7,3.5,0.09,-1.1,-0.2,-1.2,0.4,False
schofad01,Admiral Schofield,POWER FORWARD,22,WASHINGTON WIZARDS,33,368,6.1,0.502,0.663,0.163,2.0,12.4,7.0,5.3,1.0,0.9,6.6,11.9,0.1,0.1,0.1,0.017,-4.3,-1.2,-5.5,-0.3,False
